count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
50838,N,2009,2009-09-30,7,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,1,3,292,6,110,16,3,0,1,4,2,26,437
50838,N,2009,2009-09-30,8,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,2,2,613,8,79,21,4,4,1,5,9,44,746
50838,N,2009,2009-09-30,9,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,2,418,12,71,11,4,3,1,9,7,35,538
50838,N,2009,2009-09-30,10,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,1,318,9,44,19,2,1,6,2,5,35,407
50838,N,2009,2009-09-30,11,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,2,323,6,52,12,0,2,1,9,6,30,413
50838,N,2009,2009-09-30,12,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,3,316,5,63,17,3,2,6,8,4,40,427
50838,S,2009,2009-09-30,13,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,1,4,277,6,59,14,4,3,1,0,6,28,374
50838,S,2009,2009-09-30,14,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,1,325,6,54,14,1,2,4,14,11,46,432
50838,S,2009,2009-09-30,15,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,6,415,3,75,21,1,1,5,10,10,48,547
50838,S,2009,2009-09-30,16,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,1,1,557,7,74,14,2,1,1,6,13,37,676
50838,S,2009,2009-09-30,17,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,2,577,9,60,9,1,2,0,3,9,24,672
50838,S,2009,2009-09-30,18,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,1,368,10,28,8,0,0,1,6,7,22,429
50838,S,2009,2009-09-30,7,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,2,351,11,62,11,4,0,2,5,5,27,453
50838,S,2009,2009-09-30,8,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,1,2,358,6,77,18,2,1,2,5,4,32,475
50838,S,2009,2009-09-30,9,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,0,270,2,69,21,2,4,5,7,2,41,382
50838,S,2009,2009-09-30,10,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,1,262,7,63,24,4,3,2,8,15,56,389
50838,S,2009,2009-09-30,11,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,1,304,8,49,19,2,4,3,9,14,51,413
50838,S,2009,2009-09-30,12,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,3,305,9,51,15,7,2,1,13,7,45,413
50838,N,2009,2009-09-30,13,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,0,295,8,54,13,2,3,1,9,5,33,390
50838,N,2009,2009-09-30,14,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,2,320,8,58,11,0,2,0,10,4,27,415
50838,N,2009,2009-09-30,15,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,0,294,11,47,15,1,3,0,6,8,33,385
50838,N,2009,2009-09-30,16,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,0,1,360,7,59,11,4,2,5,5,4,31,458
50838,N,2009,2009-09-30,17,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,1,1,502,5,52,7,2,0,4,5,5,23,583
50838,N,2009,2009-09-30,18,3,Scotland,31,"Perth & Kinross",A85,Major,A93,"road to Fairmount Terrace",312500,723000,56.39113854,-3.41892666,0.70,0.43,2,2,346,8,33,5,0,0,1,2,5,13,402
30729,N,2008,2008-06-17,7,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,1,172,2,114,38,3,3,3,12,21,80,369
30729,N,2008,2008-06-17,8,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,0,283,4,132,43,9,4,8,11,14,89,508
30729,N,2008,2008-06-17,9,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,2,0,290,9,122,26,2,0,16,21,24,89,510
30729,N,2008,2008-06-17,10,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,0,288,8,79,17,3,0,5,13,19,57,432
30729,N,2008,2008-06-17,11,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,2,331,13,62,20,3,1,8,16,11,59,467
30729,N,2008,2008-06-17,12,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,6,309,8,51,12,5,0,6,13,11,47,421
30729,S,2008,2008-06-17,13,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,2,319,5,61,26,1,2,14,25,33,101,488
30729,S,2008,2008-06-17,14,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,2,351,8,72,31,2,0,9,15,34,91,524
30729,S,2008,2008-06-17,15,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,0,337,4,104,38,5,2,9,26,29,109,554
30729,S,2008,2008-06-17,16,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,3,400,13,102,34,7,1,7,12,22,83,601
30729,S,2008,2008-06-17,17,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,3,424,7,109,32,4,2,5,16,21,80,623
30729,S,2008,2008-06-17,18,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,0,254,10,45,11,2,0,1,7,27,48,357
30729,S,2008,2008-06-17,7,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,0,141,2,55,14,3,0,0,8,15,40,238
30729,S,2008,2008-06-17,8,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,0,252,4,60,7,3,1,5,14,13,43,359
30729,S,2008,2008-06-17,9,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,1,256,11,47,14,1,1,5,5,15,41,356
30729,S,2008,2008-06-17,10,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,6,316,8,56,26,4,1,4,12,14,61,447
30729,S,2008,2008-06-17,11,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,4,314,9,48,25,4,4,8,27,18,86,461
30729,S,2008,2008-06-17,12,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,6,308,6,84,35,4,0,3,16,15,73,477
30729,N,2008,2008-06-17,13,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,3,286,6,38,15,1,0,4,9,16,45,378
30729,N,2008,2008-06-17,14,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,8,325,7,50,22,2,1,6,16,9,56,446
30729,N,2008,2008-06-17,15,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,3,342,7,38,11,4,0,4,17,10,46,436
30729,N,2008,2008-06-17,16,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,2,339,8,48,13,0,0,4,8,13,38,435
30729,N,2008,2008-06-17,17,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,2,323,8,48,6,2,0,1,5,13,27,408
30729,N,2008,2008-06-17,18,3,Scotland,31,"Perth & Kinross",A9,Major,A923,A827,300000,748500,56.61765517,-3.63112148,12.00,7.46,0,2,239,5,29,10,1,0,6,7,13,37,312
74448,N,2008,2008-05-22,7,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,0,85,1,41,10,0,0,5,5,4,24,151
74448,N,2008,2008-05-22,8,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,2,134,2,30,9,0,0,4,2,2,17,185
74448,N,2008,2008-05-22,9,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,1,96,4,32,8,3,6,2,5,0,24,157
74448,N,2008,2008-05-22,10,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,3,118,3,21,10,1,1,7,4,4,27,172
74448,N,2008,2008-05-22,11,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,3,117,5,21,9,3,0,6,2,3,23,169
74448,N,2008,2008-05-22,12,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,2,116,0,18,9,0,0,8,8,4,29,165
74448,S,2008,2008-05-22,13,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,2,77,1,23,10,2,5,5,1,7,30,133
74448,S,2008,2008-05-22,14,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,0,102,1,21,12,2,8,4,3,8,37,161
74448,S,2008,2008-05-22,15,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,4,107,3,27,13,3,2,3,3,7,31,172
74448,S,2008,2008-05-22,16,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,0,126,2,52,9,1,2,0,0,5,17,197
74448,S,2008,2008-05-22,17,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,1,189,3,24,7,0,0,0,2,1,10,227
74448,S,2008,2008-05-22,18,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,0,126,2,14,2,0,0,0,2,1,5,147
74448,S,2008,2008-05-22,7,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,1,165,0,29,9,4,8,5,2,16,44,239
74448,S,2008,2008-05-22,8,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,1,239,0,23,8,0,3,2,1,9,23,286
74448,S,2008,2008-05-22,9,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,0,107,0,17,6,2,2,6,6,9,31,155
74448,S,2008,2008-05-22,10,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,1,97,0,12,3,2,7,1,2,8,23,133
74448,S,2008,2008-05-22,11,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,2,83,1,13,5,5,1,3,2,7,23,122
74448,S,2008,2008-05-22,12,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,1,92,0,26,13,1,3,1,0,6,24,143
74448,N,2008,2008-05-22,13,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,3,111,2,11,7,2,0,4,5,4,22,149
74448,N,2008,2008-05-22,14,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,2,130,0,19,8,2,6,2,7,1,26,177
74448,N,2008,2008-05-22,15,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,3,130,2,18,13,0,2,2,2,5,24,177
74448,N,2008,2008-05-22,16,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,3,165,2,26,12,0,0,0,0,1,13,209
74448,N,2008,2008-05-22,17,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,1,254,0,21,5,1,2,3,1,2,14,290
74448,N,2008,2008-05-22,18,3,Scotland,31,"Perth & Kinross",M90,Major,"M90 main route",A91,314400,706340,56.24185363,-3.38274112,0.90,0.56,0,1,179,1,24,1,0,2,0,1,0,4,209
40931,E,2008,2008-04-21,7,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,7,0,2,0,0,0,0,0,0,0,9
40931,E,2008,2008-04-21,8,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,4,2,2,3,0,0,0,0,0,3,11
40931,E,2008,2008-04-21,9,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,17,0,1,0,0,0,0,0,0,0,18
40931,E,2008,2008-04-21,10,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,24,0,2,0,0,0,1,0,0,1,27
40931,E,2008,2008-04-21,11,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,29,0,10,6,0,0,1,0,0,7,46
40931,E,2008,2008-04-21,12,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,2,23,0,3,1,1,0,1,0,0,3,31
40931,W,2008,2008-04-21,13,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,1,22,0,1,2,0,0,1,0,0,3,27
40931,W,2008,2008-04-21,14,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,11,0,3,0,0,0,0,0,0,0,14
40931,W,2008,2008-04-21,15,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,23,1,1,0,1,0,1,0,0,2,27
40931,W,2008,2008-04-21,16,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,2,19,1,4,1,1,0,0,0,2,4,30
40931,W,2008,2008-04-21,17,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,17,0,2,0,0,0,0,0,0,0,19
40931,W,2008,2008-04-21,18,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,1,9,0,0,0,0,0,0,0,0,0,10
40931,W,2008,2008-04-21,7,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,6,1,5,1,0,0,0,0,0,1,13
40931,W,2008,2008-04-21,8,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,13,1,5,1,0,0,0,0,0,1,20
40931,W,2008,2008-04-21,9,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,13,0,1,0,0,1,0,0,0,1,15
40931,W,2008,2008-04-21,10,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,23,0,5,2,0,0,0,0,0,2,30
40931,W,2008,2008-04-21,11,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,19,0,1,1,0,0,0,0,0,1,21
40931,W,2008,2008-04-21,12,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,20,1,6,0,0,0,0,0,0,0,27
40931,E,2008,2008-04-21,13,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,17,0,4,1,1,0,0,0,0,2,23
40931,E,2008,2008-04-21,14,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,2,14,0,5,3,0,0,1,0,0,4,25
40931,E,2008,2008-04-21,15,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,1,19,0,0,0,1,0,0,1,0,2,22
40931,E,2008,2008-04-21,16,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,32,0,2,0,0,0,0,0,0,0,34
40931,E,2008,2008-04-21,17,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,1,4,27,0,1,0,0,1,0,0,0,1,33
40931,E,2008,2008-04-21,18,3,Scotland,31,"Perth & Kinross",A827,Major,"LA Boundary","C-road Kenmore",262900,736560,56.50107995,-4.22890739,24.60,15.29,0,0,14,0,1,0,0,0,1,0,0,1,16
80082,N,2008,2008-09-24,15,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,6,70,3,14,1,1,0,0,1,0,3,96
80082,N,2008,2008-09-24,16,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,1,1,88,1,14,0,0,0,0,1,2,3,107
80082,N,2008,2008-09-24,17,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,2,106,6,18,5,0,0,1,0,1,7,139
80082,N,2008,2008-09-24,18,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,1,115,2,10,0,1,0,0,0,0,1,129
80082,S,2008,2008-09-24,7,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,1,77,4,19,0,2,0,1,0,0,3,104
80082,S,2008,2008-09-24,8,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,0,121,4,15,5,2,0,1,1,2,11,151
80082,N,2008,2008-09-24,9,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,1,120,1,23,6,1,0,0,1,1,9,154
80082,N,2008,2008-09-24,10,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,0,98,3,24,2,3,1,3,0,0,9,134
80082,N,2008,2008-09-24,11,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,4,84,1,17,3,0,0,0,2,0,5,111
80082,N,2008,2008-09-24,12,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,0,86,2,12,5,0,0,0,0,2,7,107
80082,N,2008,2008-09-24,13,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,3,108,2,19,2,1,0,2,1,0,6,138
80082,N,2008,2008-09-24,14,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,1,85,1,17,2,0,0,2,1,0,5,109
80082,S,2008,2008-09-24,15,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,9,123,5,27,5,1,1,1,2,1,11,175
80082,S,2008,2008-09-24,16,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,1,177,0,41,7,0,0,0,2,3,12,231
80082,S,2008,2008-09-24,17,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,1,184,3,23,2,0,0,0,0,0,2,213
80082,S,2008,2008-09-24,18,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,6,64,3,6,1,0,0,0,1,0,2,81
80082,N,2008,2008-09-24,7,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,0,80,3,42,4,1,1,0,0,0,6,131
80082,N,2008,2008-09-24,8,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,0,173,3,29,5,1,1,0,0,0,7,212
80082,S,2008,2008-09-24,9,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,0,85,3,17,3,1,0,0,1,2,7,112
80082,S,2008,2008-09-24,10,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,1,0,64,0,13,7,0,0,0,0,0,7,84
80082,S,2008,2008-09-24,11,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,0,100,2,13,6,0,0,0,0,0,6,121
80082,S,2008,2008-09-24,12,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,1,89,3,11,2,1,0,1,0,0,4,108
80082,S,2008,2008-09-24,13,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,0,86,1,22,8,1,0,1,1,0,11,120
80082,S,2008,2008-09-24,14,3,Scotland,31,"Perth & Kinross",A823,Major,A824,A9,292100,711000,56.27915831,-3.74428498,2.00,1.24,0,0,109,1,28,4,0,0,1,1,1,7,145
40725,N,2008,2008-06-11,7,3,Scotland,31,"Perth & Kinross",A9,Major,A924,"LA Boundary",272000,770400,56.80745066,-4.09799895,38.30,23.80,0,0,95,0,52,34,5,1,7,11,18,76,223
40725,N,2008,2008-06-11,8,3,Scotland,31,"Perth & Kinross",A9,Major,A924,"LA Boundary",272000,770400,56.80745066,-4.09799895,38.30,23.80,0,0,127,1,50,31,3,0,4,17,27,82,260
40725,N,2008,2008-06-11,9,3,Scotland,31,"Perth & Kinross",A9,Major,A924,"LA Boundary",272000,770400,56.80745066,-4.09799895,38.30,23.80,0,1,179,5,45,19,2,2,8,17,19,67,297
40725,N,2008,2008-06-11,10,3,Scotland,31,"Perth & Kinross",A9,Major,A924,"LA Boundary",272000,770400,56.80745066,-4.09799895,38.30,23.80,0,20,186,5,26,20,0,3,3,10,15,51,288
40725,N,2008,2008-06-11,11,3,Scotland,31,"Perth & Kinross",A9,Major,A924,"LA Boundary",272000,770400,56.80745066,-4.09799895,38.30,23.80,0,2,195,2,32,23,1,0,5,12,25,66,297
40725,N,2008,2008-06-11,12,3,Scotland,31,"Perth & Kinross",A9,Major,A924,"LA Boundary",272000,770400,56.80745066,-4.09799895,38.30,23.80,2,3,202,3,19,15,2,0,1,17,14,49,276
40725,S,2008,2008-06-11,13,3,Scotland,31,"Perth & Kinross",A9,Major,A924,"LA Boundary",272000,770400,56.80745066,-4.09799895,38.30,23.80,0,2,204,3,37,32,1,1,13,21,24,92,338
40725,S,2008,2008-06-11,14,3,Scotland,31,"Perth & Kinross",A9,Major,A924,"LA Boundary",272000,770400,56.80745066,-4.09799895,38.30,23.80,2,7,232,7,47,25,5,1,5,19,22,77,370
40725,S,2008,2008-06-11,15,3,Scotland,31,"Perth & Kinross",A9,Major,A924,"LA Boundary",272000,770400,56.80745066,-4.09799895,38.30,23.80,0,0,228,4,41,22,0,0,7,14,25,68,341
